x,y,z,parentid,vid,edgetype
0.19879917480245538,0.19500000000000006,0.48200000000000004,398.0,404.0,<
0.19006768267361793,0.31100000000000005,0.4300000000000001,399.0,405.0,<
0.23000000000000004,0.33100000000000007,0.3940000000000001,400.0,406.0,<
0.24600000000000002,0.295,0.4220000000000001,401.0,407.0,<
0.07006768267361788,0.04694159592888206,0.318,402.0,408.0,<
0.18200000000000008,0.22300000000000003,0.4940000000000001,403.0,409.0,<
0.20200000000000007,0.19100000000000003,0.48600000000000004,404.0,410.0,<
0.18703653746152876,0.311,0.43,405.0,411.0,<
0.23000000000000004,0.3350000000000001,0.39054835910013236,406.0,412.0,<
0.25,0.2917991748024553,0.42145164089986775,407.0,413.0,<
0.06703653746152877,0.04699999999999999,0.318,408.0,414.0,<
0.18200000000000008,0.22300000000000003,0.49800000000000005,409.0,415.0,<
0.20514242112642675,0.18700000000000006,0.49,411.0,416.0,<
0.2300513627616749,0.3390000000000001,0.3894516408998677,412.0,417.0,<
0.25400000000000006,0.29025922926866266,0.4185483591001324,414.0,418.0,<
0.18194159592888212,0.22300000000000003,0.502,415.0,419.0,<
0.20594159592888206,0.18300000000000005,0.49345164089986776,416.0,420.0,<
0.23072801189548323,0.343052782379353,0.3864822478507613,417.0,421.0,<
0.2579323173263822,0.2877991748024553,0.418,418.0,422.0,<
0.18119378388810167,0.2230513627616749,0.5060000000000001,419.0,423.0,<
0.20605840407111795,0.17900000000000002,0.49400000000000005,420.0,424.0,+
0.22999295869055694,0.3470000000000001,0.3894516408998677,420.0,425.0,<
0.23405136276167493,0.3438062161118984,0.382,421.0,426.0,<
0.26096346253847125,0.2870653660070531,0.4179999999999999,422.0,427.0,<
0.17862244713677744,0.2236752295161303,0.51,423.0,428.0,<
0.2067991748024553,0.17500000000000004,0.49400000000000005,424.0,429.0,<
0.22920082519754476,0.35100000000000003,0.39054835910013236,425.0,430.0,<
0.238,0.3463247704838697,0.37799999999999995,427.0,431.0,<
0.17410976683279283,0.22619378388810166,0.5105483591001324,427.0,432.0,+
0.18119378388810164,0.2230513627616749,0.514,428.0,433.0,<
0.20920082519754468,0.17100000000000004,0.4945483591001324,429.0,434.0,<
0.22679917480245534,0.35500000000000004,0.3940000000000001,430.0,435.0,<
0.23800000000000002,0.34780621611189844,0.374,430.0,436.0,+
0.24200000000000002,0.34614946243586986,0.378,431.0,437.0,<
0.17079917480245532,0.22700000000000006,0.514,432.0,438.0,<
0.18193463399294682,0.22300000000000003,0.5173645235804764,433.0,439.0,<
0.20994721762064705,0.16694721762064713,0.49799999999999994,434.0,440.0,<
0.226,0.35900000000000004,0.39745164089986773,435.0,441.0,<
0.23800000000000002,0.35105840407111794,0.37000000000000005,436.0,442.0,<
0.24600000000000002,0.34374077073133746,0.378,437.0,443.0,<
0.16920082519754473,0.22779917480245537,0.5180000000000001,439.0,444.0,+
0.20600000000000002,0.16620082519754473,0.502,439.0,445.0,<
0.21405278237935288,0.1630527823793529,0.49799999999999994,440.0,446.0,<
0.2251424211264268,0.3629415959288821,0.3985483591001324,441.0,447.0,<
0.23800000000000002,0.3549415959288821,0.366,442.0,448.0,<
0.25,0.34225922926866276,0.378,443.0,449.0,<
0.16594159592888208,0.23020082519754473,0.522,444.0,450.0,<
0.20200000000000004,0.16379917480245534,0.5054516408998676,445.0,451.0,<
0.21479917480245533,0.15900000000000003,0.4940000000000001,445.0,452.0,+
0.21800000000000003,0.16379917480245534,0.502,446.0,453.0,<
0.22200927860249992,0.36614242112642675,0.40145164089986773,447.0,454.0,<
0.23800000000000002,0.3581424211264268,0.36200000000000004,448.0,455.0,<
0.25400000000000006,0.3397991748024553,0.378,449.0,456.0,<
0.162,0.23094159592888208,0.5254516408998677,450.0,457.0,<
0.1980676826736179,0.163058404071118,0.5060000000000001,451.0,458.0,<
0.21725922926866267,0.15500000000000003,0.49054835910013234,452.0,459.0,<
0.222,0.16620082519754473,0.5054516408998676,453.0,460.0,<
0.21903653746152876,0.3669346339929468,0.402,454.0,461.0,<
0.23799999999999996,0.3589346339929468,0.3586354764195236,455.0,462.0,<
0.2579323173263822,0.3390584040711179,0.378,456.0,463.0,<
0.15800000000000003,0.231,0.526,457.0,464.0,<
0.19503653746152874,0.163,0.506,458.0,465.0,<
0.21874077073133738,0.15100000000000002,0.49000000000000005,459.0,466.0,<
0.22600000000000003,0.16700000000000004,0.5065483591001324,462.0,467.0,<
0.26096346253847125,0.33899999999999997,0.37799999999999995,463.0,468.0,<
0.15400000000000003,0.23105840407111794,0.5265483591001324,465.0,469.0,<
0.22120082519754472,0.147,0.4894516408998677,466.0,470.0,<
0.23,0.16779917480245535,0.5094516408998678,468.0,471.0,<
0.15000000000000002,0.2317991748024553,0.5300000000000001,469.0,472.0,<
0.22194159592888207,0.14300000000000002,0.48600000000000004,470.0,473.0,<
0.2339323173263822,0.17020082519754473,0.5100000000000001,471.0,474.0,<
0.14600000000000005,0.23420082519754473,0.5334516408998677,472.0,475.0,<
0.222,0.13894863723832515,0.48200000000000004,473.0,476.0,<
0.2369634625384712,0.17093463399294684,0.51,474.0,477.0,<
0.14200000000000002,0.23494159592888206,0.5334516408998677,475.0,478.0,<
0.22200000000000003,0.13432477048386973,0.47896449570152255,477.0,479.0,<
0.138,0.23500000000000001,0.5305483591001324,478.0,480.0,+
0.21800000000000003,0.13094863723832514,0.48200000000000004,478.0,481.0,<
0.226,0.13175485335022355,0.4774516408998677,479.0,482.0,<
0.134,0.23500000000000001,0.5300000000000001,480.0,483.0,<
0.214,0.12705840407111796,0.4854516408998677,481.0,484.0,<
0.23,0.13032477048386973,0.4744822478507612,482.0,485.0,<
0.13000000000000003,0.23500000000000001,0.5300000000000001,483.0,486.0,<
0.21000000000000002,0.12385757887357328,0.486,484.0,487.0,<
0.23005840407111794,0.1269486372383252,0.47000000000000003,484.0,488.0,+
0.23400000000000004,0.1310070413094431,0.4780000000000001,485.0,489.0,<
0.126,0.23500000000000001,0.5300000000000001,486.0,490.0,<
0.20600000000000002,0.123,0.486,487.0,491.0,<
0.23079917480245535,0.12305840407111795,0.466,488.0,492.0,<
0.238,0.13174077073133741,0.4814516408998677,489.0,493.0,<
0.12200000000000001,0.23500000000000001,0.5300000000000001,490.0,494.0,<
0.20206768267361788,0.12221010380004461,0.486,491.0,495.0,<
0.23320082519754473,0.11985757887357326,0.4620000000000001,492.0,496.0,<
0.24200000000000002,0.1334600544662074,0.4820000000000001,493.0,497.0,<
0.11794863723832516,0.23500000000000001,0.5300000000000001,494.0,498.0,<
0.19903653746152877,0.11997117145447554,0.486,495.0,499.0,<
0.2339415959288821,0.11900000000000001,0.4580000000000001,496.0,500.0,<
0.24600000000000002,0.13253994553379267,0.4820000000000001,497.0,501.0,<
0.11337755286322261,0.23500000000000001,0.53,499.0,502.0,<
0.23400000000000004,0.11814242112642678,0.45400000000000007,500.0,503.0,<
0.24993231732638216,0.13425922926866268,0.4825483591001324,501.0,504.0,+
0.11074781204078046,0.231,0.5300000000000001,501.0,505.0,<
0.11074781204078046,0.2389415959288821,0.5294516408998678,502.0,506.0,<
0.234058404071118,0.11494159592888206,0.44999999999999996,503.0,507.0,<
0.25296346253847124,0.1349346339929468,0.4853645235804763,504.0,508.0,<
0.10926850787116257,0.22706768267361785,0.5300000000000001,505.0,509.0,<
0.10920082519754473,0.24214242112642678,0.526,506.0,510.0,<
0.23481174226356416,0.11095416338999091,0.44600000000000006,508.0,511.0,<
0.10697117145447557,0.22403653746152874,0.53,509.0,512.0,<
0.10594159592888207,0.24300000000000002,0.522,510.0,513.0,<
0.23741772052766855,0.10651401632169552,0.44200000000000006,512.0,514.0,<
0.10200000000000001,0.24385757887357326,0.5180000000000001,513.0,515.0,+
0.23402184606360882,0.10381174226356414,0.44200000000000006,513.0,516.0,<
0.23795416338999092,0.10375333819244621,0.43800000000000006,513.0,517.0,+
0.24195416338999093,0.1077533381924462,0.44200000000000006,514.0,518.0,<
0.0980527823793529,0.2470527823793529,0.5139999999999999,515.0,519.0,<
0.23103653746152875,0.10306536600705318,0.442,516.0,520.0,<
0.23800000000000002,0.10220082519754471,0.43400000000000005,517.0,521.0,<
0.24593231732638215,0.11020082519754472,0.44200000000000006,518.0,522.0,<
0.09400000000000001,0.24700000000000003,0.5100000000000001,518.0,523.0,+
0.09878989619995539,0.25093231732638216,0.5134516408998677,520.0,524.0,<
0.23800000000000002,0.09900000000000003,0.43000000000000005,521.0,525.0,<
0.24896346253847124,0.1109346339929468,0.442,522.0,526.0,<
0.09005840407111794,0.24700000000000003,0.5060000000000001,523.0,527.0,<
0.10102882854552443,0.25396346253847124,0.5106354764195237,524.0,528.0,<
0.23794159592888206,0.09585757887357328,0.4260000000000001,526.0,529.0,<
0.08685757887357325,0.24700000000000003,0.502,528.0,530.0,<
0.23721010380004465,0.09505840407111799,0.42200000000000004,529.0,531.0,<
0.08605840407111796,0.247058404071118,0.49800000000000005,530.0,532.0,<
0.23497117145447557,0.09500000000000001,0.41863547641952364,531.0,533.0,<
0.08600000000000001,0.24778989619995537,0.4940000000000001,533.0,534.0,<
0.086,0.25002882854552444,0.4906354764195236,,,
